#disease-db	disease-identifier	disease-name	negation	HPO-ID	reference	evidence-code	onset	frequencyHPO	modifier	sub-ontology	alt-names	curators	frequencyRaw	sex
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0000926	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0001552	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0002176	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0002650	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0002808	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0003411	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0008922	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0009466	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0030084	OMIM:113500	TAS			 	P		HPO:skoehler[2014-09-21]	
OMIM	113500	#113500 BRACHYOLMIA TYPE 3;;BRACHYOLMIA, AUTOSOMAL DOMINANT;;BRACHYRACHIA		HP:0100864	OMIM:113500	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113600	BRANCHIAL CLEFT ANOMALIESBRANCHIAL CYSTS, INCLUDED		HP:0000006	OMIM:113600	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	113600	BRANCHIAL CLEFT ANOMALIESBRANCHIAL CYSTS, INCLUDED		HP:0000464	OMIM:113600	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0000006	OMIM:113610	TAS			 	I		HPO:probinson[2009-02-17]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0000639	OMIM:113610	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0002078	OMIM:113610	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0002120	OMIM:113610	TAS			 HP:0012825	P		HPO:probinson[2013-12-18]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0002313	OMIM:113610	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0003581	OMIM:113610	TAS			 	C		HPO:probinson[2013-12-18]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0006827	OMIM:113610	TAS			 	P		HPO:probinson[2013-12-18]	
OMIM	113610	BRANCHIAL MYOCLONUS WITH SPASTIC PARAPARESIS AND CEREBELLAR ATAXIA		HP:0010530	OMIM:113610	TAS			 	P		HPO:probinson[2013-12-18]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000006	PMID:18423521	PCS			 	I		HPO:probinson[2009-02-17];HPO:probinson[2019-04-19]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000028	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000047	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000104	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000107	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000164	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000175	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000196	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000204	OMIM:113620	IEA			 	P		HPO:skoehler[2010-06-20]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000252	OMIM:113620	TAS			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000268	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000272	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000316	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000347	OMIM:113620	TAS			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000350	OMIM:113620	TAS			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000358	OMIM:113620	TAS			 	P		HPO:iea[2015-03-21]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000365	PMID:18423521	PCS		HP:0040284	 	P		HPO:probinson[2019-04-19]	5/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000369	OMIM:113620	TAS			 	P		HPO:skoehler[2015-04-05]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000396	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000405	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000407	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000420	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000455	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000470	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000480	PMID:18423521	PCS		HP:0040284	 	P		HPO:iea[2009-02-17];HPO:probinson[2019-04-19]	2/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000486	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000506	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000508	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000518	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000528	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000545	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000568	PMID:18423521	PCS		HP:0040284	 	P		HPO:iea[2009-02-17];HPO:probinson[2019-04-19]	4/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000579	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000582	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000612	PMID:18423521	PCS		HP:0040284	 	P		HPO:iea[2009-02-17];HPO:probinson[2019-04-19]	3/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000639	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000954	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0000987	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0001057	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0001177	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0001250	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0001256	OMIM:113620	TAS			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0001511	PMID:18423521	PCS		HP:0040284	 	P		HPO:iea[2009-02-17];HPO:probinson[2019-04-19]	3/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0001611	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0001804	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002020	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002021	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002162	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002211	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002216	PMID:18423521	PCS		HP:0040284	 	P		HPO:iea[2009-02-17];HPO:probinson[2019-04-19]	2/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002335	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002558	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002808	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0002987	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0003307	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0004209	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0004334	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0004464	OMIM:113620	TAS			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0004467	PMID:18423521	PCS		HP:0040284	 	P		HPO:iea[2009-02-17];HPO:probinson[2019-04-19]	3/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0004785	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0005217	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0005280	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0005473	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0006610	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0008070	PMID:18423521	PCS		HP:0040284	 	P		HPO:probinson[2019-04-19]	1/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0008551	OMIM:113620	TAS			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0008559	OMIM:113620	TAS			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0008606	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0008897	PMID:18423521	PCS		HP:0040284	 	P		HPO:skoehler[2012-11-18];HPO:probinson[2019-04-19]	2/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0009623	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0009778	OMIM:113620	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0009794	OMIM:113620	TAS			 	P		HPO:skoehler[2012-10-17]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0010517	OMIM:113620	TAS			 	P		HPO:iea[2015-03-21]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0010566	OMIM:113620	IEA			 	P		HPO:skoehler[2010-06-20]	
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0010628	PMID:18423521	PCS		HP:0040284	 	P		HPO:probinson[2019-04-19]	1/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0010751	PMID:18423521	PCS		HP:0040284	 	P		HPO:probinson[2019-04-19]	2/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0011323	PMID:18423521	PCS		HP:0040284	 	P		HPO:probinson[2019-04-19]	1/6
OMIM	113620	BRANCHIOOCULOFACIAL SYNDROME		HP:0025247	OMIM:113620	IEA			 	P		HPO:skoehler[2018-10-08]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000006	OMIM:113650	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000076	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000104	OMIM:113650	TAS			 	P		HPO:probinson[2013-04-13]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000110	OMIM:113650	TAS			 	P		HPO:probinson[2013-04-13]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000113	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000193	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000218	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000275	OMIM:113650	TAS			 	P		HPO:probinson[2012-05-01]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000276	OMIM:113650	TAS			 	P		HPO:probinson[2012-05-01]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000376	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000378	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	45%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000384	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000402	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	30%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000410	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000410	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	50%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000632	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000691	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0000799	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0001374	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0001425	OMIM:113650	TAS			 	I		HPO:skoehler[2012-11-16]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0002060	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0002566	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0003828	OMIM:113650	IEA			 	C		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0003829	OMIM:113650	IEA			 	C		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0004458	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0004467	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	75%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0004712	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0004742	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0007678	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	25%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0007925	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	25%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0008551	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	45%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0008586	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0009795	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0009796	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0009797	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0009798	OMIM:113650	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0010628	OMIM:113650	TAS		HP:0040284	 	P		HPO:probinson[2012-04-01]	10%
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0011094	OMIM:113650	TAS			 	P		HPO:skoehler[2012-10-17]	
OMIM	113650	BRANCHIOOTORENAL SYNDROME 1		HP:0100274	OMIM:113650	TAS			 	P		HPO:skoehler[2012-10-17]	
OMIM	113670	BREAST, UNILATERAL GIANT		HP:0000765	OMIM:113670	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113670	BREAST, UNILATERAL GIANT		HP:0001470	OMIM:113670	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	113700	BREASTS AND/OR NIPPLES, APLASIA OR HYPOPLASIA OF, 1; BNAH1		HP:0000006	OMIM:113700	TAS			 	I		HPO:skoehler[2012-11-16]	
OMIM	113700	BREASTS AND/OR NIPPLES, APLASIA OR HYPOPLASIA OF, 1; BNAH1		HP:0000453	OMIM:113700	TAS		HP:0040283	 	P		HPO:skoehler[2014-09-21]	HP:0040283
OMIM	113700	BREASTS AND/OR NIPPLES, APLASIA OR HYPOPLASIA OF, 1; BNAH1		HP:0001417	OMIM:113700	TAS			 	I		HPO:skoehler[2012-11-17]	
OMIM	113700	BREASTS AND/OR NIPPLES, APLASIA OR HYPOPLASIA OF, 1; BNAH1		HP:0002561	OMIM:113700	TAS			 	P		HPO:skoehler[2015-01-04]	
OMIM	113700	BREASTS AND/OR NIPPLES, APLASIA OR HYPOPLASIA OF, 1; BNAH1		HP:0006709	OMIM:113700	IEA			 	P		HPO:iea[2012-02-21]	
OMIM	113700	BREASTS AND/OR NIPPLES, APLASIA OR HYPOPLASIA OF, 1; BNAH1		HP:0010311	OMIM:113700	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113700	BREASTS AND/OR NIPPLES, APLASIA OR HYPOPLASIA OF, 1; BNAH1		HP:0100853	OMIM:113700	IEA		HP:0040284	 	P		HPO:skoehler[2018-10-08]	HP:0040284
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0000006	OMIM:113750	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0000007	OMIM:113750	TAS			 	I		HPO:skoehler[2014-01-28]	
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0000613	OMIM:113750	TAS			 HP:0012825	P		HPO:skoehler[2014-01-28]	
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0000639	OMIM:113750	TAS			 HP:0012825	P		HPO:skoehler[2014-01-28]	
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0001595	OMIM:113750	IEA			 	P		HPO:iea[2009-02-17]	
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0007513	OMIM:113750	IEA			 	P		HPO:skoehler[2018-10-08]	
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0007663	OMIM:113750	TAS			 	P		HPO:skoehler[2015-07-26]	
OMIM	113750	ALBINISM, OCULOCUTANEOUS, TYPE VI; OCA6		HP:0007750	OMIM:113750	IEA			 	P		HPO:skoehler[2018-10-08]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0000006	OMIM:113800	IEA			 	I		HPO:iea[2009-02-17]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0000007	OMIM:113800	TAS			 	I		HPO:skoehler[2017-07-13]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0000972	OMIM:113800	TAS			 	P		HPO:skoehler[2013-05-03]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0001019	OMIM:113800	TAS			 	P		HPO:probinson[2009-02-17]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0007475	OMIM:113800	TAS			 	P		HPO:skoehler[2017-07-13]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0008066	OMIM:113800	TAS			 	P		HPO:probinson[2013-08-12]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0025092	OMIM:113800	TAS			 	P		HPO:skoehler[2017-07-13]	
OMIM	113800	EPIDERMOLYTIC HYPERKERATOSIS		HP:0040189	OMIM:113800	TAS			 	P		HPO:skoehler[2015-10-05]	
OMIM	113900	#113900 PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IA; PFHB1A;;PFHBIA;;HEART BLOCK, PROGRESSIVE FAMILIAL, TYPE I; PFHBI;;LENEGRE-LEV DISEASE;;CARDIAC CONDUCTION DEFECT, PROGRESSIVE; PCCD;;BUNDLE BRANCH BLOCK;;HEREDITARY BUNDLE BRANCH SYSTEM DEFECT; HBBDHEART BLOCK, NONPROGRESSIVE, INCLUDED;;CARDIAC CONDUCTION DEFECT, NONPROGRESSIVE, INCLUDED		HP:0000006	OMIM:113900	PCS			 	I		HPO:probinson[2012-04-11]	
OMIM	113900	#113900 PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IA; PFHB1A;;PFHBIA;;HEART BLOCK, PROGRESSIVE FAMILIAL, TYPE I; PFHBI;;LENEGRE-LEV DISEASE;;CARDIAC CONDUCTION DEFECT, PROGRESSIVE; PCCD;;BUNDLE BRANCH BLOCK;;HEREDITARY BUNDLE BRANCH SYSTEM DEFECT; HBBDHEART BLOCK, NONPROGRESSIVE, INCLUDED;;CARDIAC CONDUCTION DEFECT, NONPROGRESSIVE, INCLUDED		HP:0001279	OMIM:113900	PCS			 	P		HPO:probinson[2012-04-11]	
OMIM	113900	#113900 PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IA; PFHB1A;;PFHBIA;;HEART BLOCK, PROGRESSIVE FAMILIAL, TYPE I; PFHBI;;LENEGRE-LEV DISEASE;;CARDIAC CONDUCTION DEFECT, PROGRESSIVE; PCCD;;BUNDLE BRANCH BLOCK;;HEREDITARY BUNDLE BRANCH SYSTEM DEFECT; HBBDHEART BLOCK, NONPROGRESSIVE, INCLUDED;;CARDIAC CONDUCTION DEFECT, NONPROGRESSIVE, INCLUDED		HP:0001425	OMIM:113900	TAS			 	I		HPO:skoehler[2012-11-16]	
OMIM	113900	#113900 PROGRESSIVE FAMILIAL HEART BLOCK, TYPE IA; PFHB1A;;PFHBIA;;HEART BLOCK, PROGRESSIVE FAMILIAL, TYPE I; PFHBI;;LENEGRE-LEV DISEASE;;CARDIAC CONDUCTION DEFECT, PROGRESSIVE; PCCD;;BUNDLE BRANCH BLOCK;;HEREDITARY BUNDLE BRANCH SYSTEM DEFECT; HBBDHEART BLOCK, NONPROGRESSIVE, INCLUDED;;CARDIAC CONDUCTION DEFECT, NONPROGRESSIVE, INCLUDED		HP:0001645	OMIM:113900	PCS			 	P		HPO:probinson[2012-04-11]	
